"wd24cd","mean","post_sd","mcse","rel_mcse","has_microdata"
"E05013572",6.24866517321137,0.280113912668919,0.00289672112158768,0.0103412254464185,TRUE
"E05013573",6.70170850409514,0.247115302163535,0.00260518470019816,0.0105423851837152,TRUE
"E05013574",6.3634734336136,0.314272427811762,0.00323721636114106,0.0103006693386416,TRUE
"E05013575",6.17185862536282,0.312746656415202,0.00323183533303143,0.0103337166576798,TRUE
"E05013576",6.19642930784728,0.279141705196891,0.00290637540668069,0.0104118279446301,TRUE
"E05013577",6.44179153710129,0.279169249727807,0.00288457835569613,0.0103327223843909,TRUE
"E05013578",6.40615853593175,0.295051943488019,0.00319321220829645,0.0108225425345355,TRUE
"E05013579",6.33289881775745,0.327048271449211,0.00374266118092202,0.0114437577191208,FALSE
"E05013580",6.27276881002296,0.248100621153476,0.00251675086346166,0.0101440732061077,TRUE
"E05013581",6.3104418836286,0.330718838461361,0.0037092546287265,0.0112157343258203,FALSE
"E05013582",6.26505899574962,0.303083997383676,0.00314069696918802,0.0103624638591928,TRUE
"E05013583",6.34865049748881,0.310796502995901,0.00326175857743858,0.0104948368015634,TRUE
"E05013584",6.22379943105333,0.247769427414275,0.00247581797615576,0.00999242724170381,TRUE
"E05013585",6.22879785016311,0.310607396829962,0.00313572143979549,0.0100954499854107,TRUE
"E05013586",6.3569554044061,0.319879587597024,0.0032738658296531,0.010234681913425,TRUE
"E05013587",6.32146054131787,0.278057991050746,0.0029222712814506,0.0105095748926607,TRUE
"E05013588",6.22630672630901,0.299666100181002,0.0029878160562264,0.00997048399676078,TRUE
"E05013589",6.31695648141417,0.327350742405517,0.00370257857934761,0.0113107382990472,FALSE
"E05013590",6.26061949285677,0.266755164138922,0.00277741596079837,0.0104118545174703,TRUE
"E05013591",5.96894483931359,0.264893309480155,0.0027665246308947,0.0104439203705217,TRUE
"E05013592",6.19430663230461,0.306462197711262,0.00328755545547024,0.0107274420141294,TRUE
"E05013593",6.40361185011058,0.292460172693858,0.00308982539660548,0.0105649441705003,TRUE
"E05013594",6.38293518501921,0.319569564473866,0.0033748334738994,0.0105605597311987,TRUE
"E05013595",6.10880871561252,0.302167990512125,0.00308201034338809,0.010199658601047,TRUE
"E05013596",6.23356887535788,0.282694295022914,0.00291687167285537,0.0103181129729517,TRUE
"E05013597",6.15842232427347,0.289211858330324,0.00294190494949047,0.0101721449683103,TRUE
"E05013598",5.99131549129048,0.280895367325955,0.00289237809571535,0.0102969946540948,TRUE
"E05013599",6.34111943442527,0.274078527895758,0.00281109070820509,0.010256515640927,TRUE
"E05013600",6.29303775863485,0.287795124254403,0.00295002298023447,0.0102504272366572,TRUE
"E05013601",6.33948816016131,0.247930915472001,0.00246500060973028,0.00994228817748486,TRUE
"E05013602",6.10172738524305,0.27810673896499,0.00288321464295604,0.0103672951388603,TRUE
"E05013603",6.19710987182078,0.248980862816755,0.00263726159621251,0.0105922261107814,TRUE
"E05013604",5.98763340799689,0.315019443754522,0.00324368080092925,0.0102967637878787,TRUE
"E05013605",6.33145774674822,0.318349270759164,0.00343489813876962,0.0107897157439012,TRUE
"E05013606",6.2080337403624,0.310924619451989,0.00333629316333687,0.0107302315565012,TRUE
"E05013607",6.31127156629425,0.310548981224801,0.0031971278542443,0.0102950840206749,TRUE
"E05013608",6.31870669631608,0.320349858146517,0.00331031621466674,0.0103334405509639,TRUE
"E05013609",6.32940995106096,0.326079003706119,0.00365918003504749,0.0112217591241948,FALSE
"E05013610",6.42778375423492,0.269668402083008,0.00278122955493628,0.0103135166502754,TRUE
"E05013611",6.33884194944419,0.332257165299674,0.00377049464423464,0.0113481213891472,FALSE
"E05013612",6.27357320748098,0.290464447485442,0.0030152815997264,0.010380897303714,TRUE
"E05013613",6.27386527192569,0.33108946106029,0.00375637884326009,0.0113455101567732,FALSE
"E05013614",6.06038349093503,0.305085878869475,0.00313911663226538,0.0102892885239319,TRUE
"E05013615",6.29503855876708,0.318179435799702,0.00316669129423875,0.00995253287277883,TRUE
"E05013616",6.04680803897193,0.234929519316266,0.00242535967640835,0.0103237757582234,TRUE
"E05013617",6.15498003351693,0.263255722103169,0.00269107961509853,0.0102223024578509,TRUE
"E05013618",6.19796559982089,0.308811838745485,0.0031911663598976,0.0103336917809284,TRUE
"E05013619",6.13848773699088,0.278882975861332,0.00296749477827206,0.0106406451276093,TRUE
"E05013620",6.27733913616525,0.331399462562599,0.00377118182392571,0.011379565297917,FALSE
"E05013621",6.27099271689402,0.329798199054595,0.00374193900473663,0.0113461474788624,FALSE
"E05013622",5.95578847718019,0.306132791792362,0.00341246124363063,0.0111469967776113,TRUE
"E05013623",6.40443533161305,0.261272146533033,0.0026589149896142,0.0101768023300487,TRUE
"E05013624",6.2923266987797,0.318550684342284,0.00323722576141042,0.0101623569514358,TRUE
"E05013625",6.36103518050977,0.316135456117259,0.00329508004617271,0.0104230005917163,TRUE
"E05013626",6.43252732711902,0.249583160281781,0.00255928784231326,0.0102542488821113,TRUE
"E05013627",6.36323189237912,0.29014580841188,0.00292920876631933,0.010095643919009,TRUE
"E05013628",6.40736469072998,0.271865459618524,0.00268206237828064,0.00986540321100023,TRUE
"E05013629",6.4101055316099,0.320776586180978,0.00331191588865707,0.0103246808879889,TRUE
"E05013630",6.09572556755584,0.239048060831711,0.00242535205046164,0.0101458762812097,TRUE
"E05013631",6.82467465163742,0.257484761010574,0.00291234965530237,0.0113107651259515,TRUE
"E05013632",6.27479566200241,0.334433080029232,0.00387457078301863,0.0115854890391822,FALSE
"E05013633",6.43464876035239,0.278626812196954,0.00289598735136214,0.0103937856106793,TRUE
"E05013634",6.13673412974829,0.275467942965921,0.00276484069748461,0.0100368872969972,TRUE
"E05013635",6.36339820762816,0.297538313950947,0.00304184698507751,0.0102233791160724,TRUE
"E05013636",6.3898800498165,0.251257323372877,0.00256533840756987,0.0102100045209938,TRUE
"E05013637",6.42178970224706,0.280162449701636,0.00296596154518898,0.0105865777099951,TRUE
"E05013638",6.32543870393311,0.328008798612938,0.00362881725508627,0.0110631704711324,FALSE
"E05013639",6.08452295955055,0.290950582685117,0.00304700946130503,0.010472601337261,TRUE
"E05013640",6.29364142145212,0.261205739304107,0.00265765836776884,0.0101745787625083,TRUE
"E05013641",6.42515677900687,0.288843653202883,0.00313001896351796,0.0108363778425121,TRUE
"E05013642",6.27699715920491,0.313024358582726,0.00326133062092474,0.0104187758284723,TRUE
"E05013643",6.0781028010148,0.284970492510944,0.00302643739365853,0.0106201781349074,TRUE
"E05013644",6.31059492944027,0.268359367096234,0.00274572032546112,0.0102315054442519,TRUE
"E05013645",6.24734536634246,0.286545346470576,0.0029670330440264,0.0103544973965615,TRUE
"E05013646",6.40138603329732,0.297145355090887,0.00302696295370896,0.010186808919773,TRUE
"E05013647",6.42236558338261,0.299361904102748,0.00302784654827671,0.010114334879556,TRUE
"E05013648",6.4001715043835,0.262531590850995,0.00273080662597566,0.0104018210422744,TRUE
"E05013649",6.18764392557493,0.31481430543369,0.00315213166855055,0.0100126697362375,TRUE
"E05013650",6.42371377932627,0.307751165629067,0.00315859447187036,0.0102634687521458,TRUE
"E05013651",6.071232791135,0.316926842273603,0.00330423988002881,0.0104258757520332,TRUE
"E05013652",6.53931245145756,0.306596538705322,0.00328933234261787,0.010728537107783,TRUE
"E05013653",6.3675367438234,0.294055519260549,0.00317664624982733,0.0108028791903499,TRUE
"E05013654",6.2718891667968,0.323943012909982,0.00332082160549811,0.0102512524522976,TRUE
"E05013655",6.19459355486436,0.277806841402586,0.0028567725599782,0.0102833052834659,TRUE
"E05013656",6.64905614287442,0.294993583528714,0.00322037485726173,0.0109167623876411,TRUE
"E05013657",6.0788320242839,0.304098430709924,0.00328460722045356,0.010801131767716,TRUE
"E05013658",6.3705302067047,0.311669012081005,0.00317480684546015,0.010186469371023,TRUE
"E05013659",6.41432477246206,0.329978955327394,0.00374843670640955,0.0113596235332356,FALSE
"E05013660",6.28738412009931,0.321534284961784,0.00330089142979132,0.0102660636335675,TRUE
"E05013661",6.43892152761453,0.271900672974755,0.00276037486413012,0.0101521442883167,TRUE
"E05013662",6.31484406090704,0.326605568067281,0.00381082273540654,0.0116679662197967,FALSE
"E05013663",6.37007839642161,0.333327478398177,0.00379712291282663,0.0113915688291704,FALSE
"E05013664",6.40271072682423,0.313722033237739,0.00322065933247555,0.010265964743493,TRUE
"E05013665",6.25690290806705,0.308941022056237,0.00325559402278065,0.0105379143278293,TRUE
"E05013666",6.34417958515164,0.292672134699294,0.0029886487171158,0.0102115929833446,TRUE
"E05013667",6.42684799969932,0.278702808030504,0.00284402452273368,0.0102045061649411,TRUE
"E05013668",6.32496621541692,0.3244936790589,0.00347937260110174,0.0107224664936237,TRUE
"E05013669",6.42816298098243,0.312337792130135,0.00344709201977836,0.011036423086266,TRUE
"E05013670",6.33303399412318,0.324775893638272,0.00339364877255921,0.0104492015541615,TRUE
"E05013671",6.58238482354545,0.297126684928577,0.00303947688047632,0.0102295654838506,TRUE
"E05013672",6.55064039316272,0.286193277206147,0.00305737325098441,0.0106828968200471,TRUE
"E05013673",6.34615993408311,0.318718094343618,0.00352168022834173,0.0110495145736688,TRUE
"E05013674",5.96425496259913,0.264655101374989,0.00282649650493053,0.0106799245140024,TRUE
"E05013675",6.19256204211676,0.3070813158977,0.00323110511141467,0.0105219853639388,TRUE
"E05013676",6.05322024706832,0.257852939122987,0.00265544080858507,0.0102982762873163,TRUE
"E05013677",6.18380055991887,0.241039793013059,0.00240938576212154,0.00999580082609429,TRUE
"E05013678",6.43086591711019,0.300241957798862,0.00316264085449543,0.0105336405267319,TRUE
"E05013679",5.41093750423696,0.278714796543604,0.00326963680262658,0.0117311202820015,TRUE
"E05013680",6.20479342590114,0.225080608983256,0.00230479285404539,0.0102398552432247,TRUE
"E05013681",6.55333953971216,0.259237146067146,0.0026521192880951,0.0102304755638999,TRUE
"E05013682",5.85209312722063,0.303205635418622,0.00322399567135088,0.0106330334754486,TRUE
"E05013683",6.3989543081814,0.320057674382336,0.00337407399020086,0.0105420811943108,TRUE
"E05013684",6.18822631720445,0.266259873428741,0.00274590283392861,0.0103128676453138,TRUE
"E05013685",6.40287204527103,0.199340875333298,0.00201001468715683,0.0100833042084123,TRUE
"E05013686",6.34081279216795,0.288184238902518,0.00305312579110682,0.0105943538159267,TRUE
"E05013687",6.25950011219157,0.316000500169131,0.00338905948985873,0.0107248548279032,TRUE
"E05013688",6.29925197794898,0.331227507144231,0.00367944087320152,0.0111085003323692,FALSE
"E05013689",6.24019966915084,0.28743776210429,0.00291956276292594,0.0101571997414405,TRUE
"E05013690",6.42813147267874,0.258097047327271,0.0026238794631373,0.0101662513783437,TRUE
"E05013691",6.06575818138731,0.229245745143082,0.00240276060128504,0.0104811568030865,TRUE
"E05013692",6.21008133010948,0.310268597995375,0.00319524877822471,0.0102983311842352,TRUE
"E05013693",6.41022668692318,0.245071965967599,0.00252061818785333,0.01028521633595,TRUE
"E05013694",6.09126510145592,0.224959235751886,0.00235051246464281,0.0104486150870252,TRUE
"E05013695",6.13976478794592,0.248487378850349,0.00264514486827789,0.0106449868018082,TRUE
"E05013696",6.38590759567985,0.303608403509977,0.00320544223031282,0.0105578178774208,TRUE
"E05013697",6.41825850615257,0.264670120866381,0.00271908189282308,0.0102734750863541,TRUE
"E05013698",6.044420389324,0.290237418588512,0.00302325261373393,0.0104164811981745,TRUE
"E05013699",6.11796108432305,0.298456468118015,0.00303790964280771,0.0101787361552723,TRUE
"E05013700",6.30542789088533,0.31743333035157,0.00321135989528656,0.0101166436798866,TRUE
"E05013701",6.31165946465764,0.324830515006825,0.00367358346762983,0.0113092314235091,FALSE
"E05013702",6.42982147253908,0.280116642964898,0.00304553510523292,0.010872381851351,TRUE
"E05013703",6.32736944095075,0.325641211778304,0.00327195956492688,0.0100477441017337,TRUE
"E05013704",6.53877966689063,0.272776596628272,0.00285123398707044,0.0104526342153758,TRUE
"E05013705",6.45897346798956,0.287749677600435,0.00298016340950733,0.0103567914805644,TRUE
"E05013706",6.40573953671264,0.298126456646094,0.00312888173940766,0.0104951495234855,TRUE
"E05013707",6.39980136043999,0.297713559050627,0.00312864518691182,0.0105089106350705,TRUE
"E05013708",6.05183904789809,0.286240028148744,0.00294328925678391,0.0102825914174884,TRUE
"E05013709",6.41884675393919,0.314008114490538,0.00326812192730162,0.010407762654809,TRUE
"E05013710",6.13391910845561,0.27943998686269,0.00294334892432973,0.0105330269922179,TRUE
"E05013711",6.43587354985989,0.268928533005122,0.00291673083872526,0.0108457470322411,TRUE
"E05013712",6.01025582698721,0.279853650585243,0.00292521459226698,0.0104526583310585,TRUE
"E05013713",6.30908721595885,0.290669925021512,0.00301294869320928,0.0103655329769198,TRUE
"E05013714",6.18168663624288,0.287436627899325,0.00288968023390407,0.0100532776738398,TRUE
"E05013715",6.22274801210598,0.288626109072751,0.00309219711920225,0.010713504502889,TRUE
"E05013716",6.56393669431416,0.296348776940039,0.00302923561106765,0.0102218596693603,TRUE
"E05013717",6.28960130075019,0.248807488774601,0.00253168889488415,0.0101752921801226,TRUE
"E05013718",6.5427129124695,0.275372930486375,0.00284224466016749,0.0103214381135698,TRUE
"E05013719",6.26127305452945,0.290074820606093,0.00308625904266544,0.0106395275405735,TRUE
"E05013720",6.17813673348426,0.305085278839713,0.00316090388095242,0.0103607223953048,TRUE
"E05013721",6.34905729633599,0.31774973223877,0.00339438036214668,0.0106825593155685,TRUE
"E05013722",6.51947874093237,0.295393428859069,0.00311925677203807,0.0105596687918412,TRUE
"E05013723",6.23689842306462,0.30256667409774,0.00304713670500673,0.0100709594475114,TRUE
"E05013724",6.641952704515,0.235192258010602,0.00245471844036897,0.0104370716159301,TRUE
"E05013725",6.40742170716684,0.314032926347231,0.00324865139884796,0.0103449387828074,TRUE
"E05013726",6.3818673888651,0.301038069274427,0.00317279623047605,0.0105395182679826,TRUE
"E05013727",6.40564205533962,0.278810705660365,0.00286278746174659,0.0102678534347025,TRUE
"E05013728",6.21456794407848,0.267967027653308,0.00273481314363089,0.0102057822844128,TRUE
"E05013729",6.39965339004578,0.246543786906889,0.00259637555003395,0.010531093006268,TRUE
"E05013730",6.00556197752528,0.286408949851544,0.00300924280696286,0.0105068043736855,TRUE
"E05013731",6.44832480004626,0.265282763295377,0.00282897201823785,0.0106639872982926,TRUE
"E05013732",5.84145695073444,0.280825659319728,0.00292689635368981,0.0104224676647423,TRUE
"E05013733",6.20917690414059,0.315448002642354,0.00339006841242083,0.0107468374629856,TRUE
"E05013734",6.30320411093431,0.329658320373249,0.00367527977106276,0.0111487547679716,FALSE
"E05013735",6.3180979518663,0.32862863290178,0.00369941873677039,0.0112571406335006,FALSE
"E05013736",6.24979863922848,0.335611298427478,0.00379119854579441,0.0112963972415656,FALSE
"E05013737",6.04954107899715,0.28499489637291,0.0029807761560726,0.0104590510005916,TRUE
"E05013738",6.3658540953524,0.317036342056412,0.00325961965402268,0.0102815331292293,TRUE
"E05013739",6.39776312273741,0.288533584396847,0.00293788889542519,0.0101821384209626,TRUE
"E05013740",6.02992043502424,0.294306687834058,0.00322464532620289,0.0109567517813971,TRUE
"E05013741",6.39071527951344,0.307210320336313,0.00325241263509423,0.0105869250470938,TRUE
"E05013742",6.25754352190193,0.305151749419144,0.00330031842656847,0.0108153351008166,TRUE
"E05013743",6.32799731702591,0.333180345226327,0.00367295904990024,0.0110239367433431,FALSE
"E05013744",6.37069711405292,0.319837679891782,0.00344222573845035,0.0107624146711389,TRUE
"E05013745",6.36842982716862,0.293952993391093,0.00313403452828977,0.0106616860476058,TRUE
"E05013746",6.28055353118612,0.313867123656424,0.00320482689183437,0.0102107759949479,TRUE
"E05013747",6.22610817306076,0.31749173391444,0.00334786826687572,0.0105447415137363,TRUE
"E05013748",6.30705101071959,0.32071129928405,0.00341861054741127,0.0106594639946984,TRUE
"E05013749",6.30704221340265,0.326921385771327,0.00367719430148668,0.0112479466365005,FALSE
"E05013750",6.32719369240074,0.330247648418822,0.00394395025992778,0.011942402251192,FALSE
"E05013751",6.2922935554937,0.326735994562526,0.0036480349012081,0.0111650842328913,FALSE
"E05013752",6.31101127427906,0.275509107018304,0.00280377473440142,0.0101767043737511,TRUE
"E05013753",6.27912215607071,0.312995353490352,0.00317915124621136,0.0101571835196888,TRUE
"E05013754",6.34189524800913,0.282645785273768,0.00292446732923921,0.0103467572545142,TRUE
"E05013755",6.47041346145591,0.269526167047758,0.00276695298672131,0.0102659901894833,TRUE
"E05013756",6.36577421736941,0.250921048859001,0.0025594833065361,0.010200353131691,TRUE
"E05013757",6.47856695971948,0.2856452876905,0.00293402156647166,0.0102715559923772,TRUE
"E05013758",6.45010009232224,0.306135818685221,0.00311134231349613,0.0101632743494655,TRUE
"E05013759",6.22231889467515,0.308206490177824,0.0032034230876153,0.0103937561008759,TRUE
"E05013760",6.3644539393232,0.30530068153674,0.00318436537006843,0.0104302596182879,TRUE
"E05013761",6.21418495391652,0.265147959056039,0.00281538195795633,0.0106181543617362,TRUE
"E05013762",6.4198584179114,0.283624191476762,0.00293467202363227,0.0103470441232539,TRUE
"E05013763",6.44118432930706,0.291862291887622,0.00296894923811709,0.0101724317277007,TRUE
"E05013764",6.29271053797249,0.315626343761282,0.00327574707992149,0.010378560423331,TRUE
"E05013765",6.3352319555901,0.257878765063589,0.00270501530038697,0.0104894844665475,TRUE
"E05013766",6.38088148903672,0.298270790500293,0.00299892776178563,0.010054379635215,TRUE
"E05013767",6.43481071433329,0.301487518248303,0.00311549287921455,0.0103337375202666,TRUE
"E05013768",6.24078884592199,0.298619552245937,0.0032578956885619,0.0109098539062799,TRUE
"E05013769",6.19962174257961,0.26282432625505,0.00269018368979329,0.010235672352424,TRUE
"E05013770",6.06927239185742,0.30788278208194,0.00328587038042866,0.0106724720304565,TRUE
"E05013771",6.25381409985371,0.260380518464947,0.00257505411351557,0.00988958055962328,TRUE
"E05013772",6.27533288131896,0.243917892252094,0.00244244801520769,0.0100134024308613,TRUE
"E05013773",6.43628983141723,0.298415716341328,0.00306283653580107,0.0102636569325249,TRUE
"E05013774",6.39978540199201,0.245349079144598,0.0024709872579802,0.010071312542094,TRUE
"E05013775",6.59001148837869,0.307536468263392,0.00318963843608186,0.0103715778947883,TRUE
"E05013776",6.45186562919451,0.287788070236122,0.00300519540414051,0.0104423904773913,TRUE
"E05013777",6.27997733561663,0.316970151001174,0.00320221673904791,0.0101025813595806,TRUE
"E05013778",6.73801687307587,0.297716682215833,0.00325529835247698,0.0109342154703881,TRUE
"E05013779",6.58222792659627,0.281822723056702,0.00286374788955326,0.0101615223162012,TRUE
"E05013780",6.3854132543701,0.288977753997977,0.00301774824796116,0.0104428393058321,TRUE
"E05013781",6.34984877420554,0.328832208876732,0.00378446714371413,0.0115088091785218,FALSE
"E05013782",6.3638044054499,0.309260778910949,0.00339806753291063,0.0109877092881833,TRUE
"E05013783",6.33098284959082,0.293821262257138,0.00296989035498614,0.0101078129342016,TRUE
"E05013784",6.37818831065791,0.316500115839134,0.00334401370999438,0.0105656002719886,TRUE
"E05013785",6.60498831283975,0.289936121242704,0.00315305222325264,0.010874989324332,TRUE
"E05013786",6.30191264845956,0.276135953559216,0.00283986794852579,0.0102843107241984,TRUE
"E05013787",6.37678624944822,0.330734085894594,0.00370619935244442,0.0112059793970725,FALSE
"E05013788",6.50239457486243,0.258507982194478,0.00268071410856708,0.01036994713204,TRUE
"E05013789",6.57160770447494,0.261144419557702,0.00261685797257382,0.0100207309694995,TRUE
"E05013790",6.38357925474051,0.333999606127413,0.00380101809649662,0.0113803071224181,FALSE
"E05013791",6.42157182262668,0.306612900129386,0.00321090106572238,0.0104721656015368,TRUE
"E05013792",6.3230119473292,0.328126021049391,0.00361599980565613,0.0110201555917196,FALSE
"E05013793",6.33967296814274,0.324773975018019,0.00362815331801727,0.0111713178921309,FALSE
"E05013794",6.1502443648736,0.298159632530097,0.00322187224577203,0.0108058633505554,TRUE
"E05013795",6.2238391318288,0.283035549953037,0.00285600239077794,0.0100906136746844,TRUE
"E05013796",6.2841283387516,0.328152438795831,0.00363939601165458,0.0110905651806505,FALSE
"E05013797",6.28574058522575,0.313154339685804,0.00316141190414199,0.0100953795093944,TRUE
