"wd24cd","mean","post_sd","mcse","rel_mcse","has_microdata"
"E05013798",6.370171963526,0.306677264874076,0.00310371598037712,0.0101204632226374,TRUE
"E05013799",6.29677018957852,0.283218317730009,0.00297004527707491,0.0104867697148962,TRUE
"E05013800",6.40076318399889,0.324291247622336,0.00330926062445218,0.0102045943228973,TRUE
"E05013801",6.38356029870468,0.310186458585842,0.00317391739166688,0.0102322886889936,TRUE
"E05013802",6.4142793251801,0.267665668903486,0.00270024786108405,0.0100881367122868,TRUE
"E05013803",6.315747742339,0.332643041207768,0.00378514164302412,0.011378989409431,FALSE
"E05013804",6.3222096971615,0.268443253290963,0.00274781100577863,0.0102360963521788,TRUE
"E05013805",6.32696850661729,0.328508331834589,0.00371751554872591,0.0113163508759886,FALSE
"E05013806",6.38315485573169,0.289735130516244,0.00293912225758341,0.0101441694431274,TRUE
"E05013807",6.30683648241528,0.299606284807011,0.00303338745880424,0.0101245788644193,TRUE
"E05013808",6.16510995413624,0.30728678442022,0.00323705720673423,0.0105343196351311,TRUE
"E05013809",6.39471998652148,0.301771719571592,0.00307673403794367,0.0101955678362158,TRUE
"E05013810",6.30964674004532,0.271151998276414,0.00270387082213358,0.00997179013734295,TRUE
"E05013811",6.13770202163207,0.26239606045122,0.00263981095997567,0.0100604062249876,TRUE
"E05013812",6.39491454953456,0.291860313763965,0.00292026131419428,0.0100056814046872,TRUE
"E05013813",6.21091398864283,0.254448099644001,0.00266363025531988,0.0104682654696442,TRUE
"E05013814",6.32184601236255,0.307343336650719,0.00321529657621107,0.0104615789340021,TRUE
"E05013815",6.2271552883639,0.297569032487537,0.00299384534143844,0.0100610111086201,TRUE
"E05013816",6.37479998279602,0.311719005838382,0.00317703316838817,0.010191977739193,TRUE
"E05013817",5.95127915208349,0.290713909105391,0.00302315663745079,0.0103990780721635,TRUE
"E05013818",6.24823006411627,0.321267679060109,0.00325144977499443,0.0101206874731587,TRUE
"E05013819",6.44073294084161,0.248329446302133,0.00262645831506732,0.0105765077568442,TRUE
"E05013820",6.34441333251624,0.330792246051434,0.00374256044514316,0.0113139303892911,FALSE
"E05013821",6.24378586785535,0.279382829253715,0.00285824294127316,0.0102305605140734,TRUE
"E05013822",6.49017670535717,0.272685346790235,0.00283694805914576,0.0104037422345547,TRUE
"E05013823",6.37488051050765,0.309701441462316,0.00319125999502013,0.0103043110808654,TRUE
"E05013824",5.92156720794948,0.264640948560542,0.00279804640702976,0.0105729911498925,TRUE
"E05013825",6.34156956906147,0.325984958559917,0.00365228717812777,0.0112038518410857,FALSE
"E05013826",6.37519192992311,0.314962805022975,0.00327385102515548,0.0103944052216472,TRUE
"E05013827",6.43929672524995,0.272806088671842,0.00284341328523661,0.0104228365982584,TRUE
"E05013828",6.34706132404769,0.321546301222213,0.00335774327634469,0.0104424876404479,TRUE
"E05013829",6.36276242335429,0.302529852597213,0.0031599912242305,0.010445221180991,TRUE
"E05013882",6.7743991995385,0.266716093850438,0.00279919528434798,0.010495037040838,TRUE
"E05013883",5.90198862489049,0.260491790760094,0.00282983350809808,0.0108634268275436,TRUE
"E05013884",6.49742315905336,0.291338950871598,0.00291717327314019,0.0100129874993127,TRUE
"E05013885",6.50480891012649,0.227168569721462,0.00231048660302825,0.0101708022631001,TRUE
"E05013886",6.21977138249281,0.270799789864865,0.0028148302206754,0.0103945066651642,TRUE
"E05013887",6.33629815205024,0.303408856952356,0.00306108804534944,0.0100889871050472,TRUE
"E05013888",6.16487098225458,0.244966496741269,0.00260899851457217,0.0106504299538062,TRUE
"E05013889",6.55100199892758,0.303661789439235,0.00319132787017003,0.0105094812095502,TRUE
"E05013890",6.40381530561461,0.259726225356493,0.00270456436114406,0.0104131354368695,TRUE
"E05013891",6.16378028178351,0.316907313757857,0.00330693063608385,0.0104350088890994,TRUE
"E05013892",6.20588786973212,0.311791018047419,0.00328207862053159,0.0105265335771553,TRUE
"E05013893",6.32529174769217,0.327906637700084,0.00371741367362513,0.0113368051946091,FALSE
"E05013894",6.58583546804219,0.255892551109461,0.00273330200367201,0.0106814441914052,TRUE
"E05013895",6.19445513034826,0.27950787399893,0.00301325083946409,0.0107805579726731,TRUE
"E05013896",5.99272600870433,0.241434988172501,0.00248267929932041,0.0102830137343084,TRUE
"E05013897",6.46305065997156,0.298132731459302,0.00308218021268842,0.0103382818706344,TRUE
"E05013898",6.30725211841785,0.325033105250343,0.00363320283692919,0.0111779470405972,FALSE
"E05013899",6.49973017504684,0.243526596023307,0.00246977053819437,0.0101416871032764,TRUE
"E05013900",6.09095001895787,0.31088222911172,0.0033624032584821,0.0108156817714845,TRUE
"E05013901",6.48399357971113,0.253192451530875,0.00269475464582364,0.0106431081555961,TRUE
"E05013902",6.40174166456633,0.283961508745401,0.00287826515027444,0.0101361102178644,TRUE
"E05013903",6.26547223208248,0.293354147768656,0.0030505003659233,0.0103986951918913,TRUE
"E05013904",6.26084165210025,0.218676762136153,0.00223083562704748,0.0102015212099149,TRUE
"E05013905",5.96365300886417,0.280339641814467,0.00299106282245153,0.0106694251412045,TRUE
"E05013906",6.28276091645342,0.313607071368996,0.0033686001454958,0.0107414674381887,TRUE
"E05013907",6.27217237472756,0.332224478331463,0.00371007154028594,0.0111673635817538,FALSE
"E05013908",6.2817298041036,0.282534456030749,0.00287515891026272,0.010176312477618,TRUE
"E05013909",6.33590205076193,0.260510007576887,0.00269056678105572,0.0103280745568349,TRUE
"E05013910",6.23106407579353,0.288476744101345,0.00300002569773386,0.0103995408956776,TRUE
"E05013911",6.12648889261544,0.285381370012566,0.00293194905903137,0.0102737927808752,TRUE
"E05013912",6.2966615351641,0.228051505565277,0.0022999448191459,0.010085199014341,TRUE
"E05013913",6.4355136659825,0.295704850840986,0.00303696184566096,0.0102702469608592,TRUE
"E05013914",6.4588751210418,0.216575655427813,0.00227481448296673,0.0105035558058138,TRUE
"E05013915",6.1078562382782,0.237654561041884,0.00245145778395124,0.0103152145416607,TRUE
"E05013916",6.40591221815239,0.220908868812916,0.00235486073267849,0.0106598741161125,TRUE
"E05013917",6.52355172290145,0.253101787102993,0.0026449353118403,0.0104500854858208,TRUE
"E05013918",6.22229298908006,0.228998691433092,0.00240748049167377,0.0105130753219923,TRUE
"E05013919",6.0699840923709,0.217591377054066,0.00232762066971837,0.0106972100697723,TRUE
"E05013920",6.37134786126424,0.249560794538208,0.00251630293526574,0.0100829256451197,TRUE
"E05013921",6.12384524106487,0.310554364293206,0.00317795106130354,0.0102331553721239,TRUE
"E05013922",6.22420114175422,0.296828234418297,0.00296876081876502,0.0100016119577808,TRUE
"E05013923",6.08390158524716,0.285006056776789,0.00304964831313827,0.010700292995972,TRUE
"E05013924",5.91766728577176,0.306220686900311,0.00319679171212728,0.0104395027797974,TRUE
"E05013925",6.1900536801841,0.30202021754905,0.00309490098639769,0.0102473304983136,TRUE
"E05013926",6.28749924717871,0.306919225628836,0.00321211397416348,0.0104656655756324,TRUE
"E05013927",6.13210254901434,0.299192219835678,0.00305830934363003,0.0102218879398325,TRUE
"E05013928",6.45446638931199,0.291671942407712,0.0029083581131506,0.0099713331667849,TRUE
"E05013929",6.39663623422798,0.256306031996016,0.00267658583802507,0.0104429295603417,TRUE
"E05013930",6.28474427121026,0.313605069676235,0.00331393342726192,0.0105672189250104,TRUE
"E05013931",6.53565605215671,0.298273989570777,0.00322302970000276,0.0108056009330239,TRUE
"E05013932",6.37408323723321,0.327511826649735,0.00370624644803355,0.0113163743915644,FALSE
"E05013933",6.7017372797222,0.251430304784274,0.00263410410806391,0.0104764782046617,TRUE
"E05013934",6.55169457304498,0.276077851863673,0.0028570291489451,0.0103486358273893,TRUE
"E05013935",6.36667787690025,0.328735545884514,0.00363999115516709,0.0110727032739132,FALSE
"E05013936",6.45062244286588,0.314481920958551,0.00356930214319512,0.0113497848535006,TRUE
"E05013937",6.37741516623332,0.333226924388399,0.00372628231716843,0.0111824166789872,FALSE
"E05013938",6.317705006209,0.302307233811766,0.00321235375868604,0.0106261226970382,TRUE
"E05013939",6.52708579025844,0.288308826388873,0.00303165961563323,0.0105153201641635,TRUE
"E05013940",6.53595322144642,0.276025950493418,0.00284680022044246,0.010313523838442,TRUE
"E05013941",6.4364334182799,0.307447064526183,0.00325010270178655,0.0105712595005433,TRUE
"E05013942",6.45941667492799,0.264235227650476,0.00273068334025987,0.0103342895061364,TRUE
"E05013943",6.38719774559898,0.263568185762667,0.00281763887984873,0.0106903603395665,TRUE
"E05013944",6.28274951434907,0.274202889035944,0.00299494194767126,0.0109223573763246,TRUE
"E05013945",6.22031697361358,0.287711126681662,0.00313945338549725,0.0109118247240083,TRUE
"E05013946",6.29058554475695,0.287612715828476,0.00295038704047824,0.0102581940161427,TRUE
"E05013967",6.30892597030256,0.324705229687273,0.00367322952450896,0.0113125049696511,FALSE
"E05013968",6.86521734229716,0.286969895362529,0.00304680594086064,0.0106171622532448,TRUE
"E05013969",6.26581113840641,0.220397785530093,0.00218693986515115,0.00992269436778234,TRUE
"E05013970",6.43322470201364,0.246430673229312,0.00250464384273469,0.0101636854288997,TRUE
"E05013971",6.16299439401288,0.286189987811441,0.00313611846324061,0.0109581697362064,TRUE
"E05013972",6.34794911823428,0.311910785749396,0.00333740061532492,0.0106998563942138,TRUE
"E05013973",6.42943468174837,0.304904701154533,0.00310956247582966,0.0101984733723527,TRUE
"E05013974",6.48112185478156,0.260877731232257,0.00279281568879387,0.0107054583601368,TRUE
"E05013975",6.29859356774573,0.284748358155835,0.00296403378218653,0.0104093094737508,TRUE
"E05013976",6.54481439786456,0.291192673925419,0.00297507375970391,0.010216856487488,TRUE
"E05013977",6.39188963265657,0.325802478084495,0.00329492434651364,0.0101132574739321,TRUE
"E05013978",6.30879227508506,0.287733520683293,0.00294283188046942,0.0102276296257765,TRUE
"E05013979",6.19560881783821,0.27698163763403,0.00282766809007983,0.0102088647978029,TRUE
"E05013980",6.27353156604155,0.289925903304429,0.00296206043116317,0.0102166118908421,TRUE
"E05013981",6.29115306173745,0.321880211749001,0.00336404729002376,0.0104512398315651,TRUE
"E05013982",6.35803926642388,0.327682491603066,0.00363582595305647,0.011095575888933,FALSE
"E05013983",6.5043693333102,0.263829762309377,0.002840001380964,0.0107645223802829,TRUE
"E05013984",6.39260499188632,0.299941564535541,0.00302428033792623,0.0100828984559353,TRUE
"E05013985",6.32881454031463,0.234123712687416,0.00237767006827653,0.0101556140596959,TRUE
"E05013986",6.36145188250619,0.328132446227818,0.00365192099122104,0.0111294114105545,FALSE
"E05013987",6.41248781184154,0.289426569883972,0.00294629439958852,0.0101797647699368,TRUE
"E05013988",6.28088603769184,0.216776040860959,0.00220092537338272,0.0101529918372962,TRUE
"E05013989",6.22502288965211,0.271826458469338,0.00282808341607722,0.0104040034660431,TRUE
"E05013990",6.34135094907302,0.255768119058537,0.0027507549675176,0.0107548781984359,TRUE
"E05013991",6.0985769396965,0.299959941555688,0.00305399865399828,0.0101813550108033,TRUE
"E05013992",6.19956044125767,0.286923864792012,0.00304152171923896,0.010600448733826,TRUE
"E05013993",6.25005071521406,0.222341130453813,0.00233065719790828,0.0104823484217754,TRUE
"E05013994",6.45273697097833,0.254816576933859,0.00258911109942487,0.0101606855039768,TRUE
"E05013995",6.35665956910104,0.320299394456913,0.00341962589453629,0.0106763420528299,TRUE
"E05013996",6.24196673951757,0.301919015154532,0.00319045481548055,0.0105672536519357,TRUE
"E05013997",6.01762631337712,0.286492427412649,0.00306068784632988,0.010683311506595,TRUE
"E05013998",6.25511609147684,0.297614438388824,0.00311803164841988,0.0104767485922382,TRUE
"E05013999",6.36985138567694,0.280822067388414,0.00282585410030087,0.01006279216794,TRUE
"E05014000",6.25240206677471,0.323798134076743,0.00344150985404191,0.0106285660473455,TRUE
"E05014001",6.19566673879701,0.201555178390454,0.00203374789654983,0.0100902785668451,TRUE
"E05014002",6.59185733985527,0.229744994365365,0.00237199449304167,0.0103244664789931,TRUE
"E05014003",6.27972223131825,0.258319246524741,0.0026143243046618,0.0101205169178573,TRUE
"E05014004",6.50403655772394,0.271490937217513,0.00273353288322848,0.0100685971739765,TRUE
"E05014005",6.43355780555803,0.257432258099048,0.00267654116418658,0.0103970698309175,TRUE
"E05014006",6.29973678094712,0.2357435237068,0.0024380146233485,0.0103418095437511,TRUE
"E05014007",6.30008494936,0.302745864901018,0.00315218828554613,0.0104119945175031,TRUE
"E05014008",6.57655987490518,0.284473593859185,0.0030116679852984,0.0105868103413113,TRUE
"E05014009",6.63917933623006,0.288681386413743,0.00305681346215485,0.0105888831286606,TRUE
"E05014010",6.44524384620286,0.309291315372433,0.00323193842389368,0.0104494961974666,TRUE
"E05014011",6.50726116622241,0.256448780569646,0.00275183392214039,0.0107305400947034,TRUE
"E05014012",6.47371755946269,0.301596920297678,0.00313817089537417,0.0104051821625923,TRUE
"E05014013",6.30739967326991,0.309788474594386,0.00317185302184591,0.0102387702641258,TRUE
"E05014014",6.40310509640901,0.309512207238187,0.00326595607812858,0.0105519459386467,TRUE
"E05014015",6.36584175918702,0.32984816806392,0.00367080969885324,0.0111287860726936,FALSE
"E05014016",6.52673543208574,0.296328747645244,0.00309577460853838,0.0104470951034577,TRUE
"E05014017",6.27615064614624,0.279988229677808,0.00300587159856897,0.0107357070046406,TRUE
"E05014018",6.3941510395429,0.301475092587519,0.00319702330581673,0.0106046017877534,TRUE
"E05014019",6.39302228052564,0.316512103030072,0.00330918565087956,0.0104551630702259,TRUE
"E05014020",6.41038170330692,0.33308753833538,0.0038291011052706,0.0114957801315735,FALSE
"E05014021",6.51461875574979,0.246766489736864,0.00254790733214016,0.0103251755733004,TRUE
"E05014022",6.4345244316131,0.246003324669755,0.00255737490666353,0.0103956924569888,TRUE
"E05014023",6.1816575842435,0.27711707054346,0.00292400780483787,0.0105515253863774,TRUE
"E05014024",6.52755065326013,0.283466964382263,0.0029233537117537,0.0103128550380618,TRUE
"E05014025",6.52049695625005,0.283456335434595,0.00297263514129156,0.010487100726586,TRUE
"E05014026",6.4311776307242,0.317048501066886,0.00326498201339015,0.0102980521983334,TRUE
"E05014027",6.37086193926954,0.337142208028173,0.00394511304886107,0.0117016290304755,FALSE
"E05014028",6.54259937111707,0.311386218053841,0.00330052224028528,0.0105994486875928,TRUE
"E05014029",6.4952389886126,0.300488658955075,0.00309771407487303,0.0103089217597931,TRUE
"E05014030",6.52458869380811,0.259959365404352,0.0026542875966175,0.0102103941994508,TRUE
"E05014053",6.27216831672632,0.331072800512135,0.00369667039241399,0.0111657326929172,FALSE
"E05014054",6.35840565599362,0.279832657562778,0.00294702772673023,0.0105313931275841,TRUE
"E05014055",6.45331803215891,0.273944208043373,0.00285728662983017,0.0104301771891369,TRUE
"E05014056",6.2747234498297,0.326735428995901,0.00369310959368073,0.0113030582726523,FALSE
"E05014057",6.2861212886449,0.269851068540639,0.00271832838759046,0.0100734394060073,TRUE
"E05014058",6.28195338480737,0.315741742246754,0.00320863184029396,0.010162203506771,TRUE
"E05014059",6.2859981284356,0.327132364480079,0.00363570019916327,0.011113850520237,FALSE
"E05014060",6.09843257490626,0.27743737160785,0.00294003978207846,0.0105971295973569,TRUE
"E05014061",6.22480899308755,0.320180758400132,0.00321868795206851,0.01005272136949,TRUE
"E05014062",6.20497612349359,0.308262710072263,0.00319800497659493,0.0103742842455556,TRUE
"E05014063",6.37955027511032,0.329028094076378,0.00343285395637383,0.0104333156292027,TRUE
"E05014064",6.22792030717211,0.248786704509535,0.00258190081599721,0.0103779694380664,TRUE
"E05014065",6.32199245803647,0.283367633953785,0.00280331518056942,0.00989285593931528,TRUE
"E05014066",5.96142579096019,0.298784461791422,0.00323188175066244,0.0108167664787019,TRUE
"E05014067",6.33558407977658,0.289515057432161,0.00301639777516027,0.0104187941101028,TRUE
"E05014068",6.25079787961267,0.33435938802963,0.00363422476945341,0.0108692170746866,FALSE
"E05014069",6.38847165023506,0.29618318908575,0.00307576696004974,0.0103846777041734,TRUE
"E05014070",6.01925157846572,0.25750966254798,0.00270167207589796,0.0104915367026066,TRUE
"E05014071",6.2750514238087,0.293736671853698,0.00304760328346719,0.0103752904403612,TRUE
"E05014072",6.22089579818031,0.299701258124288,0.00308087745197129,0.0102798282237896,TRUE
"E05014073",6.35441901692352,0.323912622315671,0.00327722658770717,0.0101176254394721,TRUE
"E05014074",6.32960268821062,0.319348515237532,0.003453358589712,0.0108137612199117,TRUE
"E05014075",6.17650576129501,0.296134638718083,0.00308346182824169,0.0104123645973651,TRUE
"E05014076",6.39328752271922,0.294031391041328,0.00308944164221181,0.0105071830299152,TRUE
"E05014077",6.22745208679874,0.321955367548019,0.00335415197634777,0.0104180650935956,TRUE
"E05014078",6.30748084587632,0.32388848057453,0.0037092260378907,0.0114521703004413,FALSE
"E05014079",6.34320646600143,0.29376771067224,0.00294674432302324,0.0100308652584046,TRUE
"E05014080",6.40900249182602,0.274236979718245,0.00286564607301064,0.0104495246263099,TRUE
"E05014081",6.41457354208716,0.302101987350418,0.00312446251371058,0.0103424096647415,TRUE
"E05014082",6.34265101381596,0.255242261389845,0.00253438532265386,0.0099293326616589,TRUE
"E05014083",6.30507772256384,0.288637732834814,0.00305225101854967,0.0105746777753984,TRUE
"E05014084",6.22646428799712,0.2803529622572,0.00295295654836461,0.0105329957086579,TRUE
"E05014085",5.95292164235551,0.276052196713683,0.00294266799275561,0.0106598245831302,TRUE
"E05014086",6.1787499836338,0.315608636981807,0.00323106986803572,0.0102375837966119,TRUE
"E05014087",6.26024986878472,0.31293474281205,0.0031455265260581,0.0100517011878969,TRUE
"E05014088",6.00301429220284,0.302175100574177,0.00319638745231906,0.0105779312929671,TRUE
"E05014089",6.18281701616093,0.312231224832774,0.00326935394230121,0.0104709384657227,TRUE
"E05014090",6.11847569796612,0.300447201164806,0.00309754119039862,0.0103097688325594,TRUE
"E05014091",6.20828516991115,0.311989201239903,0.00332130104323096,0.0106455641093714,TRUE
"E05014092",6.24518712824416,0.290498102715047,0.0032639415746207,0.0112356726054846,TRUE
"E05014093",5.97579855215603,0.25733967624097,0.00263226416006337,0.010228753678848,TRUE
"E05014094",6.58596518069239,0.252316714311004,0.00282946003311289,0.011213922315211,TRUE
"E05014095",6.38182115191471,0.306752568778287,0.00321459369650432,0.0104794352963601,TRUE
"E05014096",5.98436088575073,0.265885999366851,0.00268980003321106,0.0101163658094681,TRUE
"E05014097",6.18065918244496,0.273174452961674,0.00276048555545035,0.0101052112506203,TRUE
"E05014098",6.15878303084729,0.297092184767107,0.00326828031757774,0.0110008963047607,TRUE
"E05014099",6.48098455821593,0.284243423972905,0.00291075347576034,0.0102403546758492,TRUE
"E05014100",6.22165073247781,0.305546339237286,0.00327515188970161,0.0107190022236141,TRUE
"E05014101",6.28064821908831,0.307763908464278,0.00313582492412406,0.0101890599835816,TRUE
"E05014102",6.34757712218795,0.318711381654439,0.00331777955197076,0.0104099813905235,TRUE
"E05014103",6.21781355004981,0.264518132197852,0.00261222681407745,0.00987541682822552,TRUE
"E05014104",6.489043418159,0.284421871307644,0.00298960558108081,0.0105111662733107,TRUE
"E05014105",6.44841730503886,0.293838447483346,0.00299222091640544,0.0101832178260982,TRUE
"E05014106",6.19894542017331,0.268606427126102,0.00278729885206326,0.0103768881552291,TRUE
"E05014107",6.36528054071702,0.273647597482669,0.00279384319125536,0.0102096390282845,TRUE
"E05014108",6.08512243070834,0.268567498819549,0.00272896811119102,0.0101612001570772,TRUE
"E05014109",6.25485011412946,0.290097807497299,0.00317603903576135,0.0109481662862651,TRUE
"E05014110",6.32695131518473,0.287849748139847,0.00296405780999839,0.0102972395465094,TRUE
"E05014111",6.06845453181492,0.301667391832406,0.00313760114276572,0.0104008627638112,TRUE
"E05014112",6.19315797034731,0.275600133269288,0.00276255556569845,0.0100237816757482,TRUE
"E05014113",6.28231434334963,0.310734513803962,0.0033258194609898,0.0107030899795316,TRUE
"E05014114",6.35874285345521,0.31233818288192,0.00314929073839196,0.0100829514641268,TRUE
"E05014115",6.30990135092944,0.330911533558102,0.0038740801481268,0.0117072986440546,FALSE
"E05014116",6.32641916669123,0.324179373959043,0.00367501547226783,0.0113363642707637,FALSE
"E05014117",6.46056441563232,0.254369123818757,0.00262948193596721,0.0103372685194323,TRUE
"E05014118",6.29488329866847,0.316823663678597,0.003329535370502,0.0105091120146873,TRUE
"E05014119",6.33097873225845,0.302417489725133,0.00311159586427989,0.0102890737804484,TRUE
