"subdomain","status","winner_by_mean_sd","winner_by_median_sd","winner_by_weighted_mean_sd","mean_sd_a","mean_sd_b","median_sd_a","median_sd_b","wmean_sd_a","wmean_sd_b","n_wards_a","n_wards_b","delta_mean_sd","delta_median_sd","delta_wmean_sd"
"SUBD__Opportunities.and.Aspirations__Freedom..choice.and.control","ok","results/poststrat","results/poststrat","results/poststrat",0.288475123638694,0.288548163342376,0.290498102715047,0.291418672583033,0.285619839963974,0.28570014378486,679,679,-7.30397036823316e-05,-0.000920569867985999,-8.03038208858631e-05
"SUBD__Foundations.of.Prosperity__Secure.Livelihoods","ok","results/poststrat","results/poststrat_older","results/poststrat",0.409320048343414,0.409394200216422,0.403418048324635,0.400661114588508,0.400020540745642,0.400135491994103,679,679,-7.4151873007855e-05,0.00275693373612701,-0.000114951248460338
"SUBD__Opportunities.and.Aspirations__Good.quality.basic.education","ok","results/poststrat","results/poststrat","results/poststrat",0.50237639829625,0.503013155174664,0.502737729302071,0.507038073274126,0.494832026072806,0.495368992571059,679,679,-0.00063675687841358,-0.00430034397205503,-0.000536966498252966
"SUBD__Foundations.of.Prosperity__An.inclusive.economy","ok","results/poststrat_older","results/poststrat_older","results/poststrat_older",0.495581251624906,0.494806347882678,0.501225851055226,0.50027056046514,0.490669303138317,0.489989532139777,679,679,0.000774903742227717,0.000955290590086033,0.000679770998540774
"SUBD__Opportunities.and.Aspirations__Lifelong.learning","ok","results/poststrat_older","results/poststrat_older","results/poststrat_older",0.504193159175115,0.502883015340342,0.505343984252483,0.503347510420287,0.502376570037189,0.501292167465936,679,679,0.00131014383477368,0.00199647383219592,0.00108440257125364
"SUBD__Health.and.Healthy.Environments__Healthy..safe.and.clean.neighbourhoods","ok","results/poststrat_older","results/poststrat_older","results/poststrat_older",0.700343491151424,0.698872621928158,0.704058903566137,0.698835911009491,0.689423245144109,0.687976114321923,679,679,0.00147086922326523,0.00522299255664593,0.00144713082218617
"SUBD__Belonging..Connections.and.Leisure__Sense.of.community","ok","results/poststrat_older","results/poststrat_older","results/poststrat_older",0.539533111605452,0.5379307460451,0.545366099641987,0.544461505604176,0.53414098289213,0.532786023188304,679,679,0.00160236556035132,0.000904594037810957,0.00135495970382549
"SUBD__Power..Voice.and.Influence__Political.inclusion","ok","results/poststrat_older","results/poststrat_older","results/poststrat_older",0.538876791585453,0.536899106453598,0.5454071327439,0.541869008462731,0.533316398791897,0.531306400487864,679,679,0.00197768513185592,0.00353812428116895,0.00200999830403303
"SUBD__Belonging..Connections.and.Leisure__Social.relationships","ok","results/poststrat","results/poststrat","results/poststrat",0.361047360670322,0.364381299991651,0.365346950031854,0.369534627141175,0.358701182500514,0.361920084773738,679,679,-0.00333393932132853,-0.004187677109321,-0.00321890227322419
"SUBD__Power..Voice.and.Influence__Voice.and.influence","ok","results/poststrat_older","results/poststrat_older","results/poststrat_older",0.29005013466476,0.261648258006376,0.291067488465602,0.263589952163267,0.287747858730874,0.259957521023453,679,679,0.0284018766583841,0.027477536302335,0.0277903377074206
"SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds","ok","results/poststrat","results/poststrat","results/poststrat",0.379071413270356,0.477132232810656,0.383159943648091,0.481777096601305,0.375599498632089,0.471057740011421,679,679,-0.0980608195403,-0.098617152953214,-0.0954582413793321
"SUBD__Belonging..Connections.and.Leisure__Arts..leisure.and.sports","ok","results/poststrat","results/poststrat","results/poststrat",0.706394338306428,1.13720492704934,0.708127534447381,1.15118503216234,0.695596519420812,1.12740984902495,679,679,-0.430810588742913,-0.443057497714959,-0.431813329604139
